longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4143;-34.6035;2005-12-22;SANCHEZ DE BUSTAMANTE;545;200;200000;1000;4;C3 I;clarin_hasta28-12_a;3.05;610000;3050;ALMAGRO;5
-58.4141;-34.6024;2005-12-22;SANCHEZ DE BUSTAMANTE;669;233.8;195000;834;4;C3 I;clarin_hasta28-12_a;3.05;594750;2543.6;ALMAGRO;5
-58.4213;-34.653;2005-12-01;SANTA CATALINA;1400;228;85000;372.8;2;E3;buscainmuebles_12;2.99;254150;1114.7;NUEVA POMPEYA;4
-58.4223;-34.6539;2005-12-01;SANTA CATALINA;1500;364;52000;142.9;2;I2;buscainmuebles_05;2.99;155480;427.1;NUEVA POMPEYA;4
-58.4249;-34.6565;2005-12-01;SANTA CATALINA;1800;270;48000;177.8;;I2;buscainmuebles_04;2.99;143520;531.6;NUEVA POMPEYA;4
-58.408;-34.591;2005-12-01;SANTA FE;3000;780;3400000;4359;;C3 I;argenprop_39;2.99;1.0166e+007;13033.3;RECOLETA;2
-58.4301;-34.5772;2005-12-01;SANTA FE;5000;1560;1800000;1153.8;3.5;U20;clarin_hasta15-12_i;2.99;5.382e+006;3450;PALERMO;14
-58.4452;-34.6375;2005-12-01;SANTANDER;1800;184.8;58000;313.9;3.46;R2b II;buscainmuebles_06;2.99;173420;938.4;PARQUE CHACABUCO;7
-58.4863;-34.6736;2005-12-01;SANTANDER;6000;15000;765000;51;;E2;argenprop_71;2.99;2.28735e+006;152.5;VILLA LUGANO;8
-58.5166;-34.6431;2005-12-01;SANTIAGO DE CHILE;6400;165;68000;412.1;1.6;R2b I;argenprop_57;2.99;203320;1232.2;LINIERS;9
-58.3841;-34.6186;2005-12-01;SANTIAGO DEL ESTERO;900;432;130000;300.9;4.16;R2a I;buscainmuebles_21;2.99;388700;899.8;CONSTITUCION;1
-58.3944;-34.617;2005-12-10;SARANDI;700;242.9;100000;411.7;;R2a II;clarin_hasta15-12_e;3;300000;1235.2;BALVANERA;3
-58.3933;-34.6253;2005-12-01;SARANDI;1400;433;120000;277.1;2.5;R2a II;buscainmuebles_19;2.99;358800;828.6;SAN CRISTOBAL;3
-58.4343;-34.6385;2005-12-01;SARAZA;1200;310;83000;267.7;;R2b II;argenprop_04;2.99;248170;800.5;PARQUE CHACABUCO;7
-58.4389;-34.6396;2005-12-01;SARAZA;1500;261;80000;306.5;1.2;R2b II;buscainmuebles_11;2.99;239200;916.5;PARQUE CHACABUCO;7
-58.4403;-34.64;2005-12-01;SARAZA;1600;180;60000;333.3;;R2b II;argenprop_14;2.99;179400;996.7;PARQUE CHACABUCO;7
-58.385;-34.6053;2005-12-01;SARMIENTO;1300;351;380000;1082.6;;C2;argenprop_09;2.99;1.1362e+006;3237;SAN NICOLAS;1
-58.41;-34.6066;2005-12-07;SARMIENTO;3196;183;130000;710.4;;E3;clarin_hasta15-12_a;3;390000;2131.1;BALVANERA;3
-58.4124;-34.6065;2005-12-01;SARMIENTO;3300;1205;1280000;1062.2;;E3;argenprop_09;2.99;3.8272e+006;3176.1;BALVANERA;3
-58.4288;-34.6043;2005-12-01;SARMIENTO;4500;385;300000;779.2;2.77;R2a II;buscainmuebles_34;2.99;897000;2329.9;ALMAGRO;5
-58.501;-34.6112;2005-12-21;SASTRE, MARCOS;4056;415.7;155000;372.9;3.46;E3;clarin_hasta28-12_h;3.05;472750;1137.3;MONTE CASTRO;10
-58.4346;-34.597;2005-12-01;SCALABRINI ORTIZ, RAUL;700;355;285000;802.8;;E1;argenprop_13;2.99;852150;2400.4;VILLA CRESPO;15
-58.4313;-34.595;2005-12-01;SCALABRINI ORTIZ, RAUL;1000;440;1100000;2500;;E1;argenprop_05;2.99;3.289e+006;7475;VILLA CRESPO;15
-58.427;-34.5921;2005-12-28;SCALABRINI ORTIZ, RAUL;1400;346.4;550000;1587.8;;C3 II;clarin_hasta28-12_e;3.07;1.6885e+006;4874.4;PALERMO;14
-58.4558;-34.6169;2005-12-01;SEGUI, F. J., ALTE.;700;840;350000;416.7;3.5;R2b I;clasificadosargentinos;2.99;1.0465e+006;1245.8;CABALLITO;6
-58.5093;-34.611;2005-12-13;SEGUROLA;2800;155.9;65000;417;1.2;R2b II;expoclasificados_97;3.02;196300;1259.3;VILLA DEVOTO;11
-58.429;-34.6223;2005-12-15;SENILLOSA;500;450.3;360000;799.4;3.46;R2a II;lanacion_hasta16-12_01;3.03;1.0908e+006;2422.3;CABALLITO;6
-58.4287;-34.6238;2005-12-01;SENILLOSA;600;588;460000;782.3;;R2a II;argenprop_59;2.99;1.3754e+006;2339.1;CABALLITO;6
-58.4458;-34.5988;2005-12-01;SERRANO;200;242;170000;702.5;;E1;argenprop_42;2.99;508300;2100.4;VILLA CRESPO;15
-58.4448;-34.598;2005-12-01;SERRANO;300;230;200000;869.6;;R2a II;argenprop_22;2.99;598000;2600;VILLA CRESPO;15
-58.4433;-34.5971;2005-12-04;SERRANO;425;251.1;180000;716.7;;R2a II;lanacion_hasta09-12_02;2.99;538200;2143;VILLA CRESPO;15
-58.4427;-34.5963;2005-12-01;SERRANO;500;566;330000;583;4.33;C3 I;argenprop_04;2.99;986700;1743.3;VILLA CRESPO;15
-58.439;-34.5941;2005-12-01;SERRANO;800;1300;480000;369.2;;R2b I;argenprop_20;2.99;1.4352e+006;1104;VILLA CRESPO;15
-58.4345;-34.5914;2005-12-01;SERRANO;1200;148;220000;1486.5;1.6;C3 II;argenprop_12;2.99;657800;4444.6;VILLA CRESPO;15
-58.4313;-34.5893;2005-12-01;SERRANO;1500;390;1300000;3333.3;1.6;R2b I;buscainmuebles_43;2.99;3.887e+006;9966.7;PALERMO;14
-58.4221;-34.5827;2005-12-01;SERRANO;2400;480.2;980000;2040.8;3.83;R2a I;clasificadosargentinos;2.99;2.9302e+006;6102;PALERMO;14
-58.4952;-34.5989;2005-12-01;SIMBRON;3100;682;500000;733.1;4.2;R1a;buscainmuebles_39;2.99;1.495e+006;2192.1;VILLA DEL PARQUE;11
-58.5151;-34.6109;2005-12-01;SIMBRON;4700;330;92000;278.8;;R2b II;argenprop_42;2.99;275080;833.6;VILLA DEVOTO;11
-58.5182;-34.6129;2005-12-01;SIMBRON;5000;208;69000;331.7;;R2b II;argenprop_60;2.99;206310;991.9;VILLA DEVOTO;11
-58.4237;-34.575;2005-12-01;SINCLAIR;3000;1400;8500000;6071.4;;R2a I;argenprop_24;2.99;2.5415e+007;18153.6;PALERMO;14
-58.4338;-34.5681;2005-12-01;SOLDADO DE LA INDEPENDEN.;700;1365;670000;490.8;;R2a I;argenprop_24;2.99;2.0033e+006;1467.6;PALERMO;14
-58.4396;-34.5646;2005-12-01;SOLDADO DE LA INDEPENDEN.;1200;329;770000;2340.4;;R2a I;argenprop_14;2.99;2.3023e+006;6997.9;PALERMO;14
-58.4102;-34.5969;2005-12-01;SOLER;3200;1040;650000;625;;R2a I;argenprop_44;2.99;1.9435e+006;1868.8;RECOLETA;2
-58.3896;-34.6239;2005-12-01;SOLIS;1300;234;87500;373.9;3;E3;clarin_hasta15-12_e;2.99;261625;1118.1;CONSTITUCION;1
-58.4329;-34.6433;2005-12-01;SOMELLERA;1500;207;43000;207.7;1.5;R2b II;buscainmuebles_03;2.99;128570;621.1;PARQUE CHACABUCO;7
-58.4308;-34.5892;2005-12-01;SORIA;5000;228;292000;1280.7;;R2b I;argenprop_31;2.99;873080;3829.3;PALERMO;14
-58.3617;-34.6366;2005-12-01;SUAREZ;600;469;60000;127.9;;R2a II 2;argenprop_63;2.99;179400;382.5;BOCA;4
-58.3664;-34.6381;2005-12-01;SUAREZ;1000;364;35000;96.2;3;E3 2;buscainmuebles_03;2.99;104650;287.5;BOCA;4
-58.3745;-34.6388;2005-12-01;SUAREZ;1700;2250;1250000;555.6;5;C2;buscainmuebles_43;2.99;3.7375e+006;1661.1;BARRACAS;4
-58.5012;-34.6721;2005-12-01;SUAREZ, JOSE LEON;3200;329;48000;145.9;;R2b II;buscainmuebles_04;2.99;143520;436.2;MATADEROS;9
-58.4787;-34.6886;2005-12-01;SUAREZ, JOSE LEON;5100;374;100000;267.4;;C3 II;buscainmuebles_16;2.99;299000;799.5;VILLA RIACHUELO;8
-58.4393;-34.5547;2005-12-01;SUCRE, ANTONIO JOSE de, Mcal.;900;222;290000;1306.3;;U23;argenprop_45;2.99;867100;3905.9;BELGRANO;13
-58.4734;-34.5748;2005-12-01;SUCRE, ANTONIO JOSE de, Mcal.;4300;155;82000;529;1.6;R2b I;buscainmuebles_11;2.99;245180;1581.8;VILLA URQUIZA;12
-58.3802;-34.5929;2005-12-01;SUIPACHA;1300;398;2500000;6281.4;;R2a I;argenprop_12;2.99;7.475e+006;18781.4;RETIRO;1
-58.4697;-34.5644;2005-12-01;SUPERI;2500;728;730000;1002.7;;C3 II;argenprop_73;2.99;2.1827e+006;2998.2;COGHLAN;12
-58.4223;-34.6501;2005-12-13;TABARE;1200;202.8;53500;263.8;;E2;expoclasificados_97;3.02;161570;796.7;NUEVA POMPEYA;4
-58.3786;-34.6185;2005-12-01;TACUARI;900;2500;2500000;1000;5;R2a II;buscainmuebles_45;2.99;7.475e+006;2990;CONSTITUCION;1
-58.4671;-34.554;2005-12-01;TAMBORINI, JOSE PASCUAL;2600;147;185000;1258.5;3.46;R2a II;buscainmuebles_27;2.99;553150;3762.9;NUÑEZ;13
-58.4806;-34.561;2005-12-01;TAMBORINI, JOSE PASCUAL;4000;333;130000;390.4;;R2b I;argenprop_45;2.99;388700;1167.3;COGHLAN;12
-58.4872;-34.5641;2005-12-01;TAMBORINI, JOSE PASCUAL;4700;204;92000;451;;R2b I;argenprop_20;2.99;275080;1348.4;VILLA URQUIZA;12
-58.4696;-34.6376;2005-12-01;TANDIL;3100;260;85000;326.9;;R2b II;buscainmuebles_13;2.99;254150;977.5;FLORES;7
-58.5095;-34.668;2005-12-13;TANDIL;7500;320;60000;187.5;1.2;R2b III;expoclasificados_97;3.02;181200;566.3;MATADEROS;9
-58.4168;-34.6292;2005-12-01;TARIJA;3700;2700;1000000;370.4;3.46;R2a II;buscainmuebles_43;2.99;2.99e+006;1107.4;BOEDO;5
-58.4194;-34.6294;2005-12-01;TARIJA;3900;190;75000;394.7;2.5;R2a II;buscainmuebles_09;2.99;224250;1180.3;BOEDO;5
-58.4233;-34.6301;2005-12-01;TARIJA;4200;355;110000;309.9;1.2;R2b III;buscainmuebles_17;2.99;328900;926.5;BOEDO;5
-58.429;-34.6299;2005-12-01;TEJEDOR;200;164;80000;487.8;;R2b I;argenprop_53;2.99;239200;1458.5;PARQUE CHACABUCO;7
-58.429;-34.6299;2005-12-13;TEJEDOR;2000;164.5;80000;486.2;;R2b I;expoclasificados_96;3.02;241600;1468.3;PARQUE CHACABUCO;7
-58.4704;-34.626;2005-12-13;TERRADA;500;430.5;270000;627.2;;C3 II;expoclasificados_96;3.02;815400;1894.1;FLORES;7
-58.4745;-34.6176;2005-12-13;TERRADA;1309;135;65000;481.5;2.5;R2a II;expoclasificados_25;3.02;196300;1454.1;VILLA SANTA RITA;11
-58.4885;-34.6013;2005-12-01;TERRADA;3000;360;110000;305.6;1.2;R2b II;buscainmuebles_17;2.99;328900;913.6;VILLA DEL PARQUE;11
-58.491;-34.5977;2005-12-13;TERRADA;3300;266;138000;518.8;;R2b II;expoclasificados_97;3.02;416760;1566.8;VILLA DEL PARQUE;11
-58.4645;-34.6111;2005-12-13;TERRERO;1500;259.8;79000;304.1;1.2;R2b III;expoclasificados_96;3.02;238580;918.3;VILLA GRAL. MITRE;11
-58.4674;-34.6072;2005-12-13;TERRERO;1900;225.2;75000;333.1;3;R2b III;expoclasificados_97;3.02;226500;1006;VILLA GRAL. MITRE;11
-58.4734;-34.6025;2005-12-01;TERRERO;2600;440;138000;313.6;;R2b II;argenprop_41;2.99;412620;937.8;PATERNAL;15
-58.4448;-34.5963;2005-12-01;THAMES;400;250;125000;500;;R2a II;buscainmuebles_20;2.99;373750;1495;VILLA CRESPO;15
-58.4437;-34.5954;2005-12-01;THAMES;500;585;300000;512.8;;C3 I;argenprop_10;2.99;897000;1533.3;VILLA CRESPO;15
-58.4253;-34.5839;2005-12-07;THAMES;2200;410.8;660000;1606.6;4.16;R2a I;lanacion_hasta09-12_01;3;1.98e+006;4819.9;PALERMO;14
-58.45;-34.6313;2005-12-01;THORNE;600;203;160000;788.2;;R2b I;buscainmuebles_24;2.99;478400;2356.7;PARQUE CHACABUCO;7
-58.4485;-34.6356;2005-12-01;THORNE;1000;132;66000;500;2.5;R2a II;buscainmuebles_08;2.99;197340;1495;PARQUE CHACABUCO;7
-58.4919;-34.5984;2005-12-01;TINOGASTA;2900;390;138000;353.8;1.3;C3 II;argenprop_06;2.99;412620;1058;VILLA DEL PARQUE;11
-58.5035;-34.6053;2005-12-09;TINOGASTA;3900;567;150000;264.6;;R2b II;clarin_hasta15-12_l;3;450000;793.7;VILLA DEL PARQUE;11
-58.5154;-34.6423;2005-12-13;TONELERO;6100;311.8;110000;352.8;3;E3;expoclasificados_96;3.02;332200;1065.6;LINIERS;9
-58.4217;-34.6308;2005-12-01;TREINTA Y TRES ORIENTALES;1400;180;67000;372.2;;R2b III;argenprop_17;2.99;200330;1112.9;BOEDO;5
-58.4608;-34.6144;2005-12-01;TRELLES, MANUEL R.;1100;339;150000;442.5;3.46;C3 I;buscainmuebles_23;2.99;448500;1323;VILLA GRAL. MITRE;7
-58.4657;-34.6051;2005-12-01;TRELLES, MANUEL R.;2000;303;100000;330;;E3;argenprop_69;2.99;299000;986.8;VILLA GRAL. MITRE;11
-58.4753;-34.6169;2005-12-01;TRES ARROYOS;2800;214;95000;443.9;3.46;R2a II;buscainmuebles_15;2.99;284050;1327.3;VILLA SANTA RITA;11
-58.4778;-34.6182;2005-12-01;TRES ARROYOS;3000;155;72000;464.5;;R2a II;argenprop_48;2.99;215280;1388.9;VILLA SANTA RITA;11
-58.4791;-34.6189;2005-12-01;TRES ARROYOS;3100;126;81500;646.8;;R2a II;argenprop_07;2.99;243685;1934;VILLA SANTA RITA;11
-58.4803;-34.6195;2005-12-01;TRES ARROYOS;3200;165;85000;515.2;;R2b II;argenprop_56;2.99;254150;1540.3;VILLA SANTA RITA;11
-58.4835;-34.6215;2005-12-01;TRES ARROYOS;3500;250;79000;316;;E3;argenprop_68;2.99;236210;944.8;VILLA SANTA RITA;11
-58.4755;-34.58;2005-12-01;TRIUNVIRATO;3900;390;330000;846.2;;C3 II;argenprop_29;2.99;986700;2530;AGRONOMIA;15
-58.4772;-34.5797;2005-12-01;TRIUNVIRATO;4000;831;850000;1022.9;;C3 II;buscainmuebles_42;2.99;2.5415e+006;3058.4;AGRONOMIA;15
-58.3753;-34.6012;2005-12-01;TUCUMAN;600;945;2400000;2539.7;;C1;argenprop_25;2.99;7.176e+006;7593.7;SAN NICOLAS;1
-58.4092;-34.601;2005-12-01;TUCUMAN;3100;2507;1700000;678.1;5;R2b I;argenprop_49;2.99;5.083e+006;2027.5;BALVANERA;3
-58.5143;-34.6397;2005-12-13;TUYU;35;343.7;130000;378.3;;R2a II;expoclasificados_34;3.02;392600;1142.4;LINIERS;9
-58.4586;-34.5549;2005-12-16;UGARTE, MANUEL;2100;277.1;500000;1804.3;;R2a II;clarin_hasta28-12_b;3.07;1.535e+006;5539.1;BELGRANO;13
-58.4354;-34.5895;2005-12-01;URIARTE;1300;116;190000;1637.9;1.6;R2b I;argenprop_05;2.99;568100;4897.4;PALERMO;14
-58.3985;-34.6033;2005-12-01;URIBURU JOSE E., Pres.;500;130;170000;1307.7;5;C3 I;buscainmuebles_25;2.99;508300;3910;BALVANERA;3
-58.3983;-34.5944;2005-12-01;URIBURU JOSE E., Pres.;1200;700;1500000;2142.9;;R2a I;argenprop_25;2.99;4.485e+006;6407.1;RECOLETA;2
-58.4101;-34.6115;2005-12-01;URQUIZA, Gral.;100;405;125000;308.6;2.5;R2a II;clasificadosargentinos;2.99;373750;922.8;BALVANERA;3
-58.4092;-34.6187;2005-12-01;URQUIZA, Gral.;700;398;150000;376.9;3;E3;buscainmuebles_23;2.99;448500;1126.9;BALVANERA;3
-58.4092;-34.6187;2005-12-01;URQUIZA, Gral.;700;257;85000;330.7;3;E3;buscainmuebles_12;2.99;254150;988.9;BALVANERA;3
-58.4082;-34.6295;2005-12-01;URQUIZA, Gral.;1600;242.5;110000;453.6;;R2a II;buscainmuebles_18;2.99;328900;1356.4;SAN CRISTOBAL;3
-58.3865;-34.6064;2005-12-01;URUGUAY;200;830;520000;626.5;5;C2;buscainmuebles_40;2.99;1.5548e+006;1873.3;SAN NICOLAS;1
-58.3873;-34.636;2005-12-01;USPALLATA;1700;12000;3500000;291.7;;E3;argenprop_32;2.99;1.0465e+007;872.1;BARRACAS;4
-58.4065;-34.6402;2005-12-01;USPALLATA;3100;11019;2200000;199.7;;R2b I;argenprop_17;2.99;6.578e+006;597;PARQUE PATRICIOS;4
-58.4977;-34.5514;2005-12-01;VALDENEGRO;4800;162;75000;463;;R2b I;argenprop_26;2.99;224250;1384.3;SAAVEDRA;12
-58.4304;-34.6241;2005-12-14;VALLE;200;294.4;230000;781.1;3;E3;clarin_hasta15-12_d;3.02;694600;2359.1;CABALLITO;6
-58.4433;-34.6254;2005-12-09;VALLE;1100;332.5;470000;1413.5;3.46;R1b I;clarin_hasta15-12_d;3;1.41e+006;4240.6;CABALLITO;6
-58.4474;-34.6265;2005-12-01;VALLE;1400;303;400000;1320.1;3.46;R2a II;buscainmuebles_37;2.99;1.196e+006;3947.2;CABALLITO;6
-58.4939;-34.5837;2005-12-13;VALLEJOS;2300;389.7;150000;384.9;3.46;R2b II;expoclasificados_107;3.02;453000;1162.4;VILLA PUEYRREDON;12
-58.4995;-34.5872;2005-12-01;VALLEJOS;2800;103;65000;631.1;3.46;R2b II;argenprop_46;2.99;194350;1886.9;VILLA PUEYRREDON;12
-58.4995;-34.5872;2005-12-01;VALLEJOS;2800;372;120000;322.6;;R2b II;argenprop_32;2.99;358800;964.5;VILLA PUEYRREDON;12
-58.4384;-34.6104;2005-12-01;VALLESE, FELIPE;300;190;150000;789.5;3;E3;buscainmuebles_23;2.99;448500;2360.5;CABALLITO;6
-58.4543;-34.6165;2005-12-01;VALLESE, FELIPE;1400;346;230000;664.7;;R2b I;buscainmuebles_30;2.99;687700;1987.6;CABALLITO;6
-58.4729;-34.6233;2005-12-01;VALLESE, FELIPE;2900;187.7;200000;1065.8;;C3 II;buscainmuebles_28;2.99;598000;3186.6;FLORES;7
-58.4651;-34.6302;2005-12-01;VARELA;50;1400;1350000;964.3;5;C2;buscainmuebles_44;2.99;4.0365e+006;2883.2;FLORES;7
-58.5146;-34.6092;2005-12-01;VARELA, JOSE PEDRO;4600;152;69000;453.9;;R2b II;argenprop_35;2.99;206310;1357.3;VILLA DEVOTO;11
-58.4782;-34.5412;2005-12-01;VEDIA;2700;167;75000;449.1;;R1a;argenprop_54;2.99;224250;1342.8;SAAVEDRA;12
-58.4944;-34.5487;2005-12-01;VEDIA;4400;320;84000;262.5;1.6;R1b I;buscainmuebles_12;2.99;251160;784.9;SAAVEDRA;12
-58.4364;-34.6426;2005-12-13;VEDIA, AGUSTIN DE;2001;147.2;38000;258.1;;R2b II;expoclasificados_97;3.02;114760;779.5;PARQUE CHACABUCO;7
-58.4352;-34.6449;2005-12-01;VEDIA, AGUSTIN DE;2200;2100;1250000;595.2;;R2b II;argenprop_74;2.99;3.7375e+006;1779.8;PARQUE CHACABUCO;7
-58.4293;-34.5938;2005-12-01;VEGA, NICETO, Cnel.;4600;210;238000;1133.3;;C3 II;argenprop_40;2.99;711620;3388.7;PALERMO;14
-58.4405;-34.5861;2005-12-01;VEGA, NICETO, Cnel.;5700;100;75000;750;;U20;argenprop_30;2.99;224250;2242.5;PALERMO;14
-58.4426;-34.5846;2005-12-01;VEGA, NICETO, Cnel.;5900;519.6;350000;673.6;3.5;U20;clarin_hasta15-12_i;2.99;1.0465e+006;2014;PALERMO;14
-58.4118;-34.6531;2005-12-01;VEGA, VENTURA de la;3700;430;117100;272.3;;R2b II;buscainmuebles_19;2.99;350129;814.3;NUEVA POMPEYA;4
-58.3885;-34.6556;2005-12-01;VELEZ SARSFIELD;1700;8086;1200000;148.4;;R2b II;buscainmuebles_43;2.99;3.588e+006;443.7;BARRACAS;4
-58.379;-34.6142;2005-12-01;VENEZUELA;900;480;250000;520.8;5;R2a II;buscainmuebles_31;2.99;747500;1557.3;MONTSERRAT;1
-58.4058;-34.6162;2005-12-01;VENEZUELA;2800;103;55000;534;;R2a II;argenprop_78;2.99;164450;1596.6;BALVANERA;3
-58.4444;-34.5922;2005-12-01;VERA;1300;260;100000;384.6;;R2a I;argenprop_11;2.99;299000;1150;VILLA CRESPO;15
-58.4439;-34.6024;2005-12-01;VIALE, LUIS;100;329;170000;516.7;1.6;R2b I;argenprop_63;2.99;508300;1545;VILLA CRESPO;15
-58.4449;-34.603;2005-12-01;VIALE, LUIS;200;324;215000;663.6;1.6;R2b I;argenprop_63;2.99;642850;1984.1;VILLA CRESPO;15
-58.4506;-34.6066;2005-12-01;VIALE, LUIS;800;372;210000;564.5;4;C3 I;argenprop_08;2.99;627900;1687.9;CABALLITO;6
-58.4808;-34.5893;2005-12-01;VICTORICA, B., GRAL.;3200;220;95000;431.8;1.2;E3;buscainmuebles_16;2.99;284050;1291.1;AGRONOMIA;15
-58.4554;-34.5694;2005-12-01;VIDAL;1500;160;250000;1562.5;;R2a II;buscainmuebles_32;2.99;747500;4671.9;COLEGIALES;13
-58.458;-34.5671;2005-12-01;VIDAL;1800;190;265000;1394.7;;R2a II;argenprop_16;2.99;792350;4170.3;BELGRANO;13
-58.4643;-34.5598;2005-12-05;VIDAL;2600;136;143000;1051.5;;C2;clarin_hasta15-12_b;3.01;430430;3164.9;BELGRANO;13
-58.4727;-34.5501;2005-12-13;VIDAL;3700;404;187000;462.9;;R2b I;solodue¤os;3.02;564740;1397.9;SAAVEDRA;12
-58.4436;-34.5943;2005-12-01;VILLARROEL;1100;217;105000;483.9;4.2;R2a I;argenprop_08;2.99;313950;1446.8;VILLA CRESPO;15
-58.4461;-34.5919;2005-12-01;VILLARROEL;1400;390;125000;320.5;;R2b I;argenprop_61;2.99;373750;958.3;CHACARITA;15
-58.4478;-34.6035;2005-12-01;VIRASORO, VALENTIN;1600;251;130000;517.9;1.6;R2b I;argenprop_04;2.99;388700;1548.6;VILLA CRESPO;15
-58.4488;-34.6024;2005-12-01;VIRASORO, VALENTIN;1700;197;85000;431.5;4;R2b I;buscainmuebles_12;2.99;254150;1290.1;VILLA CRESPO;15
-58.4498;-34.6013;2005-12-01;VIRASORO, VALENTIN;1800;413;140000;339;;R2b I;argenprop_59;2.99;418600;1013.6;VILLA CRESPO;15
-58.504;-34.6318;2005-12-13;VIRGILIO;680;320.4;85000;265.3;;R2b II;expoclasificados_29;3.02;256700;801.1;VILLA LURO;10
-58.5064;-34.63;2005-12-01;VIRGILIO;900;1640;290000;176.8;1.2;R2b II;buscainmuebles_34;2.99;867100;528.7;VILLA LURO;10
-58.4582;-34.5587;2005-12-01;VUELTA DE OBLIGADO;2400;200;350000;1750;3.46;C2;clasificadosargentinos;2.99;1.0465e+006;5232.5;BELGRANO;13
-58.4678;-34.5476;2005-12-01;VUELTA DE OBLIGADO;3700;208;165000;793.3;;R2b I;argenprop_73;2.99;493350;2371.9;NUÑEZ;13
-58.4704;-34.5441;2005-12-01;VUELTA DE OBLIGADO;4200;223.4;220000;984.7;1.6;R2b I;argenprop_17;2.99;657800;2944.1;NUÑEZ;13
-58.4721;-34.5418;2005-12-06;VUELTA DE OBLIGADO;4500;147.2;128000;869.4;;R2b I;clarin_hasta15-12_i;3.01;385280;2617;NUÑEZ;13
-58.5027;-34.6283;2005-12-01;WAGNER;1200;182;84900;466.5;1.2;R2b II;argenprop_01;2.99;253851;1394.8;VELEZ SARSFIELD;10
-58.4401;-34.6033;2005-12-01;WARNES;200;346;260000;751.4;;R2b I;argenprop_13;2.99;777400;2246.8;VILLA CRESPO;15
-58.4656;-34.5967;2005-12-01;WARNES;2100;179;89000;497.2;;E3;argenprop_35;2.99;266110;1486.6;PATERNAL;15
-58.4743;-34.5642;2005-12-01;WASHINGTON;2700;414;285000;688.4;3;R2b I;buscainmuebles_33;2.99;852150;2058.3;COGHLAN;12
-58.4904;-34.6448;2005-12-01;WHITE;800;259.8;66000;254;;R2b II;clasificadosargentinos;2.99;197340;759.6;PARQUE AVELLANEDA;9
-58.422;-34.6127;2005-12-27;YAPEYU;50;316;300000;949.5;4;C3 I;clarin_hasta28-12_a;3.05;915000;2896;ALMAGRO;5
-58.4293;-34.606;2005-12-13;YATAY;500;346.4;240000;692.8;2.5;R2a II;expoclasificados_96;3.02;724800;2092.4;ALMAGRO;5
-58.4287;-34.6024;2005-12-01;YATAY;800;200;75000;375;;C3 I;argenprop_58;2.99;224250;1121.3;ALMAGRO;5
-58.4486;-34.6223;2005-12-13;YERBAL;1300;418.3;285000;681.3;3.46;R2a II;expoclasificados_96;3.02;860700;2057.5;CABALLITO;6
-58.4631;-34.6278;2005-12-01;YERBAL;2400;515;600000;1165;;C2;argenprop_77;2.99;1.794e+006;3483.5;FLORES;7
-58.466;-34.6285;2005-12-01;YERBAL;2600;400;155000;387.5;;C2;argenprop_75;2.99;463450;1158.6;FLORES;7
-58.5031;-34.6368;2005-12-13;YERBAL;5465;285.8;65000;227.4;;R2b I;expoclasificados_29;3.02;196300;686.9;VILLA LURO;10
-58.4045;-34.6113;2005-12-01;YRIGOYEN, HIPOLITO;2700;2469;1250000;506.3;3.46;R2a II;argenprop_25;2.99;3.7375e+006;1513.8;BALVANERA;3
-58.4045;-34.6113;2005-12-01;YRIGOYEN, HIPOLITO;2700;360;130000;361.1;;R2a II;argenprop_75;2.99;388700;1079.7;BALVANERA;3
-58.4102;-34.6117;2005-12-01;YRIGOYEN, HIPOLITO;3100;529;145000;274.1;;R2a II;argenprop_63;2.99;433550;819.6;BALVANERA;3
-58.423;-34.6149;2005-12-08;YRIGOYEN, HIPOLITO;4000;129.9;88000;677.4;3;E3;clarin_hasta15-12_a;3;264000;2032.3;ALMAGRO;5
-58.5023;-34.5732;2005-12-01;ZADO;3200;200;160000;800;;R2b I;buscainmuebles_24;2.99;478400;2392;VILLA URQUIZA;12
-58.492;-34.588;2005-12-01;ZAMUDIO;4000;160;83000;518.8;1.2;R2b II;buscainmuebles_12;2.99;248170;1551.1;AGRONOMIA;15
-58.4982;-34.5811;2005-12-01;ZAMUDIO;4900;1065;155000;145.5;;R2b II;argenprop_20;2.99;463450;435.2;VILLA PUEYRREDON;12
-58.4241;-34.6381;2005-12-01;ZANARTU;400;124;55000;443.5;3.75;C3 II;buscainmuebles_05;2.99;164450;1326.2;PARQUE CHACABUCO;7
-58.4399;-34.6411;2005-12-13;ZANARTU;1600;471.7;86000;182.3;;R2b II;expoclasificados_97;3.02;259720;550.6;PARQUE CHACABUCO;7
-58.4397;-34.5746;2005-12-01;ZAPATA;200;275;450000;1636.4;;R2a II;buscainmuebles_38;2.99;1.3455e+006;4892.7;PALERMO;14
-58.4776;-34.5476;2005-12-13;ZAPIOLA;4200;380.2;200000;526.1;3;R2b I;expoclasificados_97;3.02;604000;1588.7;SAAVEDRA;12
-58.4792;-34.5443;2005-12-02;ZAPIOLA;4600;225.2;105000;466.3;;E3;clarin_hasta15-12_h;2.99;313950;1394.3;SAAVEDRA;12
-58.4801;-34.5426;2005-12-01;ZAPIOLA;4800;233;135000;579.4;;R1b I;argenprop_44;2.99;403650;1732.4;SAAVEDRA;12
